GENE	SCORE
Heparan-GPC2	0.02666666666666667
Heparan-GPC3	0.02666666666666667
Heparan-GPC4	0.02666666666666667
Heparan-GPC5	0.02666666666666667
Heparan-GPC6	0.02666666666666667
Heparan-HSPG2	0.02666666666666667
Heparan-SDC1	0.02666666666666667
Heparan-SDC2	0.02666666666666667
Heparan-SDC3	0.02666666666666667
Heparan-SDC4	0.02666666666666667
Hyp-K50-EIF5A	0.04
Hyp-K50-EIF5A2	0.04
IAPP(34-70)	0.05333333333333334
IARS	0.06666666666666667
IARS2	0.02666666666666667
ICMT	0.06666666666666667
ICT1	0.02666666666666667
IDE	0.09333333333333334
IDH1	0.06666666666666667
IDH2	0.04
IDH3A	0.04
IDUA	0.02666666666666667
IFIH1	0.09333333333333334
IFNA1	0.02666666666666667
IFNA10	0.02666666666666667
IFNA14	0.02666666666666667
IFNA16	0.02666666666666667
IFNA17	0.02666666666666667
IFNA2	0.02666666666666667
IFNA21	0.02666666666666667
IFNA4	0.02666666666666667
IFNA5	0.02666666666666667
IFNA6	0.02666666666666667
IFNA7	0.02666666666666667
IFNA8	0.02666666666666667
IFNAR1	0.02666666666666667
IFNAR2-2	0.02666666666666667
IFNB1	0.05333333333333334
IFNG	0.17333333333333334
IFNGR1	0.02666666666666667
IFNGR2	0.02666666666666667
IGF1	0.06666666666666667
IGF2(25-91)	0.06666666666666667
IGF2BP1	0.04
IGFALS	0.02666666666666667
IGFBP1	0.24
IGFBP2	0.02666666666666667
IGFBP3	0.16
IGFBP3(125-187)	0.02666666666666667
IGFBP3(125-233)	0.02666666666666667
IGFBP3(127-291)	0.02666666666666667
IGFBP3(169-226)	0.02666666666666667
IGFBP3(187-291)	0.02666666666666667
IGFBP3(188-291)	0.02666666666666667
IGFBP3(227-291)	0.02666666666666667
IGFBP3(234-291)	0.02666666666666667
IGFBP3(28-124)	0.02666666666666667
IGFBP3(28-126)	0.02666666666666667
IGFBP3(28-168)	0.02666666666666667
IGFBP3(28-186)	0.02666666666666667
IGFBP4	0.04
IGFBP4(157-237)	0.02666666666666667
IGFBP4(22-156)	0.02666666666666667
IGFBP5	0.04
IGFBP5(164-272)	0.02666666666666667
IGFBP5(21-163)	0.02666666666666667
IGFBP6	0.02666666666666667
IGFBP7	0.06666666666666667
IGHD	0.02666666666666667
IGHG1	0.02666666666666667
IGHG2	0.02666666666666667
IGHG4	0.02666666666666667
IGHM	0.02666666666666667
IGHV1-2	0.02666666666666667
IGKV1-12	0.02666666666666667
IGKV1-5(23-?)	0.02666666666666667
IGKV2-28	0.02666666666666667
IGKV2D-30	0.02666666666666667
IGKV3D-20	0.02666666666666667
IGKV4-1(21-?)	0.02666666666666667
IGLC2	0.02666666666666667
IGLC3	0.02666666666666667
IKBKB	0.06666666666666667
IKBKE	0.06666666666666667
IKBKG	0.16
IL10	0.04
IL10RA	0.04
IL12RB2	0.04
IL17A	0.02666666666666667
IL17F	0.02666666666666667
IL17RA	0.02666666666666667
IL17RC	0.02666666666666667
IL18	0.02666666666666667
IL18(1-193)	0.02666666666666667
IL18(1-36)	0.02666666666666667
IL18(37-193)	0.02666666666666667
IL1A	0.04
IL1A(1-112)	0.02666666666666667
IL1A(1-271)	0.02666666666666667
IL1B	0.02666666666666667
IL1B(1-116)	0.02666666666666667
IL1B(1-269)	0.02666666666666667
IL1B(117-269)	0.02666666666666667
IL1R1	0.02666666666666667
IL1RAP-1	0.09333333333333334
IL1RL1	0.09333333333333334
IL2	0.17333333333333334
IL22	0.04
IL2RA	0.17333333333333334
IL2RG	0.05333333333333334
IL3	0.17333333333333334
IL32	0.04
IL33	0.14666666666666667
IL3RA	0.04
IL4	0.04
IL5	0.04
IL5RA	0.04
IL6	0.24
IL6R	0.08
IL6R-2	0.04
IL8	0.06666666666666667
IMPDH1	0.04
IMPDH2	0.04
INCENP	0.12
ING2	0.18666666666666668
INHA	0.05333333333333334
INHBA	0.05333333333333334
INHBB	0.05333333333333334
INHBC	0.02666666666666667
INHBE	0.02666666666666667
INO80	0.05333333333333334
INO80B	0.05333333333333334
INO80C	0.05333333333333334
INO80D	0.05333333333333334
INO80E	0.05333333333333334
INS(25-110)	0.17333333333333334
INS(57-89)	0.02666666666666667
IPO8	0.05333333333333334
IQGAP1	0.09333333333333334
IQGAP2	0.05333333333333334
IQGAP3	0.04
IRAK1	0.21333333333333335
IRAK4	0.10666666666666667
IRF3	0.02666666666666667
IRF4	0.06666666666666667
IRS1	0.08
IRS2	0.08
ISG15	0.02666666666666667
ISL1	0.05333333333333334
ITCH	0.21333333333333335
ITGA4	0.14666666666666667
ITGAL	0.13333333333333333
ITGAV(31-1048)	0.09333333333333334
ITGB1	0.22666666666666666
ITGB3BP	0.05333333333333334
ITGB5	0.04
ITIH2	0.04
ITM2B(244-266)	0.02666666666666667
ITPR1	0.09333333333333334
ITPR2	0.09333333333333334
ITPR3	0.09333333333333334
Ig	0.02666666666666667
IgH	0.02666666666666667
Insulin	0.02666666666666667
Isobutyryl-lipoH2-K105-DBT	0.02666666666666667
Isovaleryl-lipoH2-K105-DBT	0.02666666666666667
JAK1	0.02666666666666667
JAK2	0.08
JAK3	0.06666666666666667
JMJD4	0.04
JMJD6	0.04
JMJD7	0.04
JOSD1	0.05333333333333334
JOSD2	0.05333333333333334
JUN	0.21333333333333335
JUNB	0.2
JUND	0.12
JUP	0.08
K48polyUb,K63polyUb-HCFC1	0.05333333333333334
K48polyUb-BCL10	0.04
K48polyUb-HLA-A	0.04
K48polyUb-MAVS	0.02666666666666667
K48polyUb-PRKDC	0.04
K48polyUb-PTEN	0.06666666666666667
K48polyUb-RIPK1	0.06666666666666667
K48polyUb-RNF128	0.05333333333333334
K48polyUb-TRAF6	0.06666666666666667
K63Ub-SNCAIP	0.02666666666666667
K63polyUb-APC	0.12
K63polyUb-BECN1	0.05333333333333334
K63polyUb-DDX58	0.09333333333333334
K63polyUb-HIST1H2AA	0.05333333333333334
K63polyUb-HIST1H2AB	0.05333333333333334
K63polyUb-HIST1H2AC	0.05333333333333334
K63polyUb-HIST1H2AD	0.05333333333333334
K63polyUb-HIST1H2AG	0.05333333333333334
K63polyUb-HIST1H2AH	0.05333333333333334
K63polyUb-HIST1H2AJ	0.05333333333333334
K63polyUb-HIST2H2AA3	0.05333333333333334
K63polyUb-HIST2H2AB	0.05333333333333334
K63polyUb-HIST2H2AC	0.05333333333333334
K63polyUb-HIST3H2A	0.05333333333333334
K63polyUb-IKBKG	0.06666666666666667
K63polyUb-K138,K139-RPS10	0.02666666666666667
K63polyUb-K142,K220,K230,K244-RRAGA	0.04
K63polyUb-K164-PCNA	0.04
K63polyUb-K8-RPS20	0.02666666666666667
K63polyUb-NLRP3	0.05333333333333334
K63polyUb-RIPK1	0.10666666666666667
K63polyUb-RNF123	0.05333333333333334
K63polyUb-STING	0.02666666666666667
K63polyUb-SUDS3	0.05333333333333334
K63polyUb-TRAF2	0.05333333333333334
K63polyUb-TRAF3	0.09333333333333334
K63polyUb-TRAF6	0.12
K63polyUb-USP10	0.05333333333333334
K6PolyUb,p-S988,S1387,S1423,S1457,S1524-BRCA1	0.14666666666666667
K6PolyUb,p-T714,T734-BARD1	0.14666666666666667
K6PolyUb-BARD1	0.05333333333333334
K6PolyUb-BRCA1	0.05333333333333334
KARS	0.06666666666666667
KAT2A	0.25333333333333335
KAT2B	0.3333333333333333
KAT5	0.29333333333333333
KBTBD13	0.05333333333333334
KBTBD6	0.05333333333333334
KBTBD7	0.08
KBTBD8	0.05333333333333334
KCNJ11	0.02666666666666667
KCTD6	0.29333333333333333
KCTD7	0.05333333333333334
KDELR1	0.04
KDELR2	0.04
KDELR3	0.06666666666666667
KDM1A	0.14666666666666667
KDM1B	0.13333333333333333
KDM4C	0.06666666666666667
KDM8	0.04
KEAP1	0.10666666666666667
KHK	0.02666666666666667
KIF13A	0.02666666666666667
KIF14	0.04
KIF18A	0.06666666666666667
KIF2A	0.06666666666666667
KIF2B	0.06666666666666667
KIF2C	0.06666666666666667
KIF3A	0.04
KIF4A	0.04
KIF4B	0.04
KIF5A	0.08
KIF5B	0.08
KIF5C	0.02666666666666667
KIFC3-2	0.02666666666666667
KIN	0.04
KLC1	0.05333333333333334
KLC2	0.05333333333333334
KLC3	0.05333333333333334
KLC4	0.05333333333333334
KLF4	0.17333333333333334
KLHDC10	0.02666666666666667
KLHL11	0.05333333333333334
KLHL13	0.05333333333333334
KLHL2	0.05333333333333334
KLHL20	0.05333333333333334
KLHL21	0.05333333333333334
KLHL22	0.05333333333333334
KLHL25	0.05333333333333334
KLHL3	0.05333333333333334
KLHL41	0.05333333333333334
KLHL42	0.05333333333333334
KLHL5	0.05333333333333334
KLHL9	0.05333333333333334
KLK1	0.08
KLK13	0.05333333333333334
KLK2	0.06666666666666667
KLK3	0.06666666666666667
KMT2A(1-2718)	0.14666666666666667
KMT2A(2719-3969)	0.14666666666666667
KMT2C	0.17333333333333334
KNG1	0.04
KNTC1	0.05333333333333334
KPNA1	0.02666666666666667
KPNA2	0.16
KPNA3	0.02666666666666667
KPNA4	0.02666666666666667
KPNA5	0.02666666666666667
KPNA7	0.02666666666666667
KPNB1	0.05333333333333334
KRT1	0.09333333333333334
KSRP	0.04
KTN1	0.08
Keratan(1)-ACAN	0.02666666666666667
Keratan(1)-FMOD	0.02666666666666667
Keratan(1)-KERA	0.02666666666666667
Keratan(1)-LUM	0.02666666666666667
Keratan(1)-OGN	0.02666666666666667
Keratan(1)-OMD	0.02666666666666667
Keratan(1)-PRELP	0.02666666666666667
Keratan(2)-ACAN	0.02666666666666667
Keratan(2)-FMOD	0.02666666666666667
Keratan(2)-KERA	0.02666666666666667
Keratan(2)-LUM	0.02666666666666667
Keratan(2)-OGN	0.02666666666666667
Keratan(2)-OMD	0.02666666666666667
Keratan(2)-PRELP	0.02666666666666667
Keratan(3)-ACAN	0.02666666666666667
Keratan(3)-FMOD	0.02666666666666667
Keratan(3)-KERA	0.02666666666666667
Keratan(3)-LUM	0.02666666666666667
Keratan(3)-OGN	0.02666666666666667
Keratan(3)-OMD	0.02666666666666667
Keratan(3)-PRELP	0.02666666666666667
Keratan(4)-ACAN	0.02666666666666667
Keratan(4)-FMOD	0.02666666666666667
Keratan(4)-KERA	0.02666666666666667
Keratan(4)-LUM	0.02666666666666667
Keratan(4)-OGN	0.02666666666666667
Keratan(4)-OMD	0.02666666666666667
Keratan(4)-PRELP	0.02666666666666667
L-isoglutamyl	0.04
L-selenocysteine	0.04
L-selenocysteine-residue-GPX2	0.16
L3MBTL2	0.18666666666666668
LALBA	0.14666666666666667
LAMA5	0.12
LAMB1	0.14666666666666667
LAMB2	0.14666666666666667
LAMC1	0.14666666666666667
LAMTOR1	0.21333333333333335
LAMTOR2	0.21333333333333335
LAMTOR3	0.21333333333333335
LARGE1	0.04
LARGE2	0.04
LARS	0.06666666666666667
LARS2(1-?)	0.02666666666666667
LBR	0.17333333333333334
LCK	0.16
LDHB	0.06666666666666667
LDHD(?-507)	0.02666666666666667
LEF1	0.18666666666666668
LEMD3	0.04
LEO1	0.14666666666666667
LEP	0.08
LETM1	0.04
LGALS1	0.04
LGALS3	0.17333333333333334
LHB	0.08
LIAS	0.04
LIFR	0.14666666666666667
LIG1	0.05333333333333334
LIMK1	0.08
LIMK2	0.06666666666666667
LIN7B	0.04
LIPE	0.05333333333333334
LIPT1	0.04
LIPT2	0.04
LMAN1	0.06666666666666667
LMAN1L	0.04
LMAN2	0.04
LMAN2L	0.04
LMBRD1	0.02666666666666667
LMCD1	0.02666666666666667
LMNB1	0.09333333333333334
LMO7	0.05333333333333334
LONP1	0.06666666666666667
LONP2	0.02666666666666667
LPIN1	0.06666666666666667
LPL	0.08
LRAT	0.02666666666666667
LRR1	0.05333333333333334
LRRC41	0.08
LRRC49	0.04
LRRC7	0.04
LSM10	0.09333333333333334
LSM11	0.09333333333333334
LTBP1	0.06666666666666667
LTF	0.05333333333333334
LTN1	0.04
LUZP4	0.09333333333333334
LY96	0.04
LYN	0.10666666666666667
LYPLA1	0.04
LYZ	0.06666666666666667
Lamin	0.02666666666666667
Lipo-K105-DBT	0.06666666666666667
Lipo-K107-GCSH	0.05333333333333334
Lipo-K110-DLST	0.05333333333333334
Lipo-K259-DLAT	0.10666666666666667
LipoH2-K105-DBT	0.02666666666666667
MAD1L1	0.05333333333333334
MAD2L1	0.05333333333333334
MAEL	0.06666666666666667
MAGOH	0.12
MAGOHB	0.12
MAGT1	0.06666666666666667
MALSU1	0.02666666666666667
MAN1A1	0.04
MAN1A2	0.04
MAN1B1	0.05333333333333334
MAN1C1	0.04
MAN2A1	0.05333333333333334
MAN2A2	0.04
MANEA	0.04
MAOA	0.04
MAP2K1	0.08
MAP2K3	0.04
MAP2K4	0.05333333333333334
MAP2K6	0.04
MAP2K7	0.02666666666666667
MAP3K7	0.10666666666666667
MAPK1	0.10666666666666667
MAPK10	0.04
MAPK11	0.10666666666666667
MAPK12	0.08
MAPK13	0.05333333333333334
MAPK14	0.10666666666666667
MAPK3	0.10666666666666667
MAPK7	0.08
MAPK8	0.09333333333333334
MAPK9	0.06666666666666667
MAPKAP1	0.25333333333333335
MAPKAPK2	0.08
MAPKAPK3	0.08
MAPRE1	0.05333333333333334
MARCH6	0.04
MARS	0.06666666666666667
MARS2	0.02666666666666667
MASP1(20-699)	0.02666666666666667
MASP2-1	0.02666666666666667
MAT1A	0.02666666666666667
MAT2B	0.06666666666666667
MATN3	0.04
MAVS	0.09333333333333334
MAX	0.13333333333333333
MBD1	0.06666666666666667
MBD5	0.05333333333333334
MBD6	0.05333333333333334
MBL2	0.02666666666666667
MBOAT4	0.02666666666666667
MBTPS1	0.08
MBTPS2	0.04
MCCC1	0.02666666666666667
MCCC2	0.02666666666666667
MCFD2	0.04
MCL1	0.04
MCM2	0.04
MCM5	0.04
MCRS1	0.09333333333333334
MDC1	0.18666666666666668
MDH2	0.04
MDM2	0.29333333333333333
MDM4	0.21333333333333335
ME1	0.04
ME2	0.04
MED1	0.30666666666666664
MED10	0.17333333333333334
MED11	0.05333333333333334
MED12	0.17333333333333334
MED13	0.17333333333333334
MED13L	0.05333333333333334
MED14	0.17333333333333334
MED15	0.17333333333333334
MED16	0.17333333333333334
MED17	0.17333333333333334
MED18	0.05333333333333334
MED19	0.05333333333333334
MED20	0.17333333333333334
MED21	0.05333333333333334
MED22	0.05333333333333334
MED23	0.17333333333333334
MED24	0.17333333333333334
MED25	0.17333333333333334
MED26	0.17333333333333334
MED27	0.17333333333333334
MED28	0.05333333333333334
MED29	0.05333333333333334
MED30	0.17333333333333334
MED31	0.17333333333333334
MED4	0.17333333333333334
MED6	0.17333333333333334
MED7	0.17333333333333334
MED8	0.17333333333333334
MED9	0.05333333333333334
MEF2A	0.08
MEF2C	0.22666666666666666
MEFV	0.02666666666666667
MELTF	0.04
MEN1	0.2
MEPE	0.04
METTL10	0.04
METTL21A	0.04
METTL22	0.04
MFGE8	0.17333333333333334
MFGE8(268-317)	0.02666666666666667
MGAT1	0.05333333333333334
MGAT2	0.05333333333333334
MGAT3	0.04
MGAT4A	0.04
MGAT4A(1-535)	0.05333333333333334
MGAT4B	0.05333333333333334
MGAT4C	0.05333333333333334
MGAT5	0.05333333333333334
MGAT5B	0.04
MGLL	0.08
MIA2	0.04
MIA3	0.04
MIB2	0.06666666666666667
MICU2	0.02666666666666667
MIEF1	0.02666666666666667
MIS12	0.05333333333333334
MITF	0.09333333333333334
MKL1	0.10666666666666667
MKRN1	0.06666666666666667
MLEC	0.05333333333333334
MLF1IP	0.05333333333333334
MLH1	0.18666666666666668
MLST8	0.26666666666666666
MMAA	0.02666666666666667
MMAB	0.02666666666666667
MMACHC	0.02666666666666667
MMADHC	0.02666666666666667
MME	0.14666666666666667
MMP1(100-469)	0.02666666666666667
MMP2	0.04
MMP2(110-660)	0.16
MMP3	0.04
MMP3(100-477)	0.10666666666666667
MMP9(107-707)	0.14666666666666667
MMRN1(20-1228)	0.04
MMRN2	0.04
MNAT1	0.17333333333333334
MOGS	0.05333333333333334
MORC2	0.05333333333333334
MOSPD2	0.04
MOV10	0.3466666666666667
MOV10L1	0.06666666666666667
MPDU1	0.05333333333333334
MPI	0.05333333333333334
MRC1	0.02666666666666667
MRE11A	0.22666666666666666
MRPL1	0.02666666666666667
MRPL10	0.02666666666666667
MRPL11	0.02666666666666667
MRPL12	0.02666666666666667
MRPL13	0.02666666666666667
MRPL14	0.02666666666666667
MRPL15	0.02666666666666667
MRPL16	0.02666666666666667
MRPL17	0.02666666666666667
MRPL18	0.05333333333333334
MRPL19	0.02666666666666667
MRPL2	0.02666666666666667
MRPL20	0.02666666666666667
MRPL21	0.02666666666666667
MRPL22	0.02666666666666667
MRPL23	0.02666666666666667
MRPL24	0.02666666666666667
MRPL27	0.02666666666666667
MRPL28	0.02666666666666667
MRPL3	0.02666666666666667
MRPL30	0.02666666666666667
MRPL32	0.02666666666666667
MRPL33	0.02666666666666667
MRPL34	0.02666666666666667
MRPL35	0.02666666666666667
MRPL36	0.02666666666666667
MRPL37	0.02666666666666667
MRPL38	0.02666666666666667
MRPL39	0.02666666666666667
MRPL4	0.02666666666666667
MRPL40	0.02666666666666667
MRPL41	0.02666666666666667
MRPL42	0.02666666666666667
MRPL43	0.02666666666666667
MRPL44	0.02666666666666667
MRPL45	0.02666666666666667
MRPL46	0.02666666666666667
MRPL47	0.02666666666666667
MRPL48	0.02666666666666667
MRPL49	0.02666666666666667
MRPL50	0.02666666666666667
MRPL51	0.02666666666666667
MRPL52	0.02666666666666667
MRPL53	0.02666666666666667
MRPL54	0.02666666666666667
MRPL55	0.02666666666666667
MRPL57	0.02666666666666667
MRPL9	0.02666666666666667
MRPS10	0.02666666666666667
MRPS11	0.02666666666666667
MRPS12	0.02666666666666667
MRPS14	0.02666666666666667
MRPS15	0.02666666666666667
MRPS16	0.02666666666666667
MRPS17	0.02666666666666667
MRPS18A	0.02666666666666667
MRPS18B	0.02666666666666667
MRPS18C	0.02666666666666667
MRPS2	0.02666666666666667
MRPS21	0.02666666666666667
MRPS22	0.02666666666666667
MRPS23	0.02666666666666667
MRPS24	0.02666666666666667
MRPS25	0.02666666666666667
MRPS26	0.02666666666666667
MRPS27	0.02666666666666667
MRPS28	0.02666666666666667
MRPS30	0.02666666666666667
MRPS31	0.02666666666666667
MRPS33	0.02666666666666667
MRPS34	0.02666666666666667
MRPS35	0.02666666666666667
MRPS36	0.04
MRPS5	0.02666666666666667
MRPS6	0.02666666666666667
MRPS7	0.02666666666666667
MRPS9	0.02666666666666667
MRRF	0.02666666666666667
MSLN	0.04
MSN	0.04
MSRA	0.02666666666666667
MSRB1	0.02666666666666667
MSRB2	0.02666666666666667
MSRB3	0.02666666666666667
MT-ATP6	0.06666666666666667
MT-ATP8	0.06666666666666667
MT-CO3	0.21333333333333335
MT-CYB	0.06666666666666667
MT-ND1	0.06666666666666667
MT-ND2	0.06666666666666667
MT-ND3	0.06666666666666667
MT-ND4	0.06666666666666667
MT-ND4L	0.05333333333333334
MT-ND5	0.06666666666666667
MT-ND6	0.05333333333333334
MT-TA	0.04
MT-TC	0.04
MT-TD	0.04
MT-TE	0.04
MT-TF	0.04
MT-TG	0.04
MT-TH	0.04
MT-TI	0.04
MT-TK	0.04
MT-TL1	0.04
MT-TL2	0.04
MT-TM	0.04
MT-TN	0.04
MT-TP	0.04
MT-TQ	0.04
MT-TR	0.04
MT-TS1	0.04
MT-TS2	0.04
MT-TT	0.04
MT-TV	0.04
MT-TW	0.04
MT-TY	0.04
MT2A	0.02666666666666667
MTA1	0.2
MTF1	0.02666666666666667
MTFMT	0.02666666666666667
MTIF2	0.02666666666666667
MTIF3	0.02666666666666667
MTMR1	0.04
MTMR4	0.04
MTOR	0.26666666666666666
MTR	0.05333333333333334
MTRES1	0.02666666666666667
MTRF1	0.02666666666666667
MTRF1L	0.02666666666666667
MTRFR	0.02666666666666667
MTRR	0.02666666666666667
MUC1(24-1255)	0.22666666666666666
MUC12	0.05333333333333334
MUC13	0.08
MUC15	0.05333333333333334
MUC16	0.05333333333333334
MUC17	0.05333333333333334
MUC20	0.09333333333333334
MUC21	0.05333333333333334
MUC3A	0.05333333333333334
MUC4(29-4687)	0.05333333333333334
MUC5AC	0.05333333333333334
MUC5B(26-5703)	0.05333333333333334
MUC6(23-2392)	0.05333333333333334
MUC7	0.05333333333333334
MUCL1	0.05333333333333334
MUL1	0.08
MUT	0.02666666666666667
MVD	0.05333333333333334
MXRA8	0.04
MYBL1	0.06666666666666667
MYBL2	0.16
MYC	0.4266666666666667
MYCN	0.05333333333333334
MYD88	0.10666666666666667
MYH10	0.06666666666666667
MYH11	0.14666666666666667
MYH14	0.06666666666666667
MYH2	0.02666666666666667
MYH9	0.09333333333333334
MYL12B	0.06666666666666667
MYL6	0.06666666666666667
MYL9	0.2
MYLIP	0.06666666666666667
MYLK(1-1914)	0.04
MYO10	0.05333333333333334
MYO1C	0.02666666666666667
MYO5A	0.08
MYO9B	0.08
MYRIP	0.05333333333333334
MYSM1	0.05333333333333334
Man-DAG1	0.05333333333333334
Matriglycan-DAG1	0.04
Me-Q185-ETF1	0.02666666666666667
Me-diphthine	0.04
Me2K5-H3F3A	0.28
Me2K5-HIST1H3A	0.28
Me2K5-HIST2H3A	0.28
Me2aR-RPS2	0.04
Me3K-10-H3F3A	0.17333333333333334
Me3K10-HIST1H3A	0.17333333333333334
Me3K10-HIST2H3A	0.17333333333333334
Me3K116-CALM1	0.04
Me3K135-KIN	0.04
Me3K200,Me3K203-ETFB	0.04
Me3K315-VCP	0.04
Me3K318-EEF1A1	0.04
Me3K5-H3F3A	0.24
Me3K5-HIST1H3A	0.24
Me3K5-HIST2H3A	0.24
Me3K5-HIST3H3	0.04
Me3K525-EEF2	0.04
Me3K561-HSPA8	0.04
Me3K79-EEF1A1	0.04
MeR-PIWIL4	0.06666666666666667
Mitochondrial	0.02666666666666667
MonoUb-K164-PCNA	0.04
Myr82K-Myr83K-IL1A	0.05333333333333334
MyrG-DCUN1D3	0.04
MyrG-p-Y420-FYN	0.05333333333333334
N-WASP	0.10666666666666667
N-glycan	0.02666666666666667
N6-glycyl-L-lysine-RPS27A(1-76)	0.05333333333333334
N6-glycyl-L-lysine-UBA52(1-76)	0.05333333333333334
N6-glycyl-L-lysine-UBB(1-76)	0.05333333333333334
N6-glycyl-L-lysine-UBB(153-228)	0.05333333333333334
N6-glycyl-L-lysine-UBB(77-152)	0.05333333333333334
N6-glycyl-L-lysine-UBC(1-76)	0.05333333333333334
N6-glycyl-L-lysine-UBC(153-228)	0.05333333333333334
N6-glycyl-L-lysine-UBC(229-304)	0.05333333333333334
N6-glycyl-L-lysine-UBC(305-380)	0.05333333333333334
N6-glycyl-L-lysine-UBC(381-456)	0.05333333333333334
N6-glycyl-L-lysine-UBC(457-532)	0.05333333333333334
N6-glycyl-L-lysine-UBC(533-608)	0.05333333333333334
N6-glycyl-L-lysine-UBC(609-684)	0.05333333333333334
N6-glycyl-L-lysine-UBC(77-152)	0.05333333333333334
N6AMT1	0.04
N6AMT2	0.04
NADK2	0.04
NAE1	0.04
NAGK	0.04
NAMPT	0.13333333333333333
NANOG	0.05333333333333334
NANP	0.04
NANS	0.04
NAPA	0.04
NAPB	0.04
NAPG	0.04
NAPSA	0.02666666666666667
NARS	0.02666666666666667
NARS2	0.02666666666666667
NAT8	0.02666666666666667
NBN	0.08
NCAM1	0.06666666666666667
NCAN	0.04
NCBP1	0.18666666666666668
NCBP2	0.18666666666666668
NCF1	0.08
NCF2	0.08
NCF4	0.08
NCK1	0.10666666666666667
NCKAP1	0.08
NCKAP1L	0.08
NCKIPSD	0.06666666666666667
NCL	0.04
NCOA1	0.26666666666666666
NCOA2	0.28
NCOA3	0.17333333333333334
NCOA6	0.10666666666666667
NCOR1	0.32
NCOR2	0.3466666666666667
NCSTN	0.16
NDC1	0.21333333333333335
NDC80	0.05333333333333334
NDE1	0.05333333333333334
NDEL1	0.05333333333333334
NDUFA13	0.04
NDUFA13(100-108)	0.02666666666666667
NDUFA13(109-144)	0.02666666666666667
NDUFA13(2-19)	0.02666666666666667
NDUFA13(20-40)	0.02666666666666667
NDUFA13(41-49)	0.02666666666666667
NDUFA13(50-68)	0.02666666666666667
NDUFA13(69-99)	0.02666666666666667
NDUFA2	0.04
NDUFA4	0.16
NDUFA5	0.04
NDUFAB1	0.05333333333333334
NDUFB6	0.04
NDUFS1	0.04
NDUFS3	0.06666666666666667
NDUFV1	0.04
NDUFV3	0.04
NEDD4	0.09333333333333334
NEDD4L	0.17333333333333334
NEDD8	0.05333333333333334
NEDD8(1-81)	0.05333333333333334
NEDD8(77-81)	0.05333333333333334
NEMF	0.02666666666666667
NEU1	0.08
NEU2	0.05333333333333334
NEU3	0.05333333333333334
NEU4	0.04
NEURL2	0.04
NF2	0.05333333333333334
NFASC	0.04
NFE2L2	0.08
NFKB1(1-433)	0.22666666666666666
NFKB2(1-454)	0.02666666666666667
NFKB2(1-900)	0.08
NFKBIA	0.14666666666666667
NFRKB	0.05333333333333334
NFU1	0.04
NFYA	0.16
NFYB	0.16
NFYC	0.16
NGLY1	0.04
NHLRC1	0.02666666666666667
NICN1	0.04
NLRC4	0.13333333333333333
NLRP3	0.10666666666666667
NMT1	0.02666666666666667
NMT2	0.02666666666666667
NOD1	0.09333333333333334
NOD2	0.09333333333333334
NOP2	0.17333333333333334
NOP56	0.05333333333333334
NOP58	0.09333333333333334
NOS2	0.02666666666666667
NOTUM	0.06666666666666667
NOX1	0.05333333333333334
NOX3	0.04
NOXA1	0.05333333333333334
NOXO1	0.05333333333333334
NPAS2	0.04
NPL	0.04
NPLOC4	0.06666666666666667
NPM1	0.26666666666666666
NPPA(124-151)	0.02666666666666667
NQO1	0.04
NR1D1	0.17333333333333334
NR1H2	0.28
NR1H3	0.06666666666666667
NR1H3-1	0.21333333333333335
NR1H4-2	0.21333333333333335
NR1I2-1	0.21333333333333335
NR2C1	0.21333333333333335
NR3C1	0.32
NR3C2	0.10666666666666667
NR4A2	0.21333333333333335
NR5A1	0.25333333333333335
NR5A2-2	0.21333333333333335
NRAS	0.04
NRF1	0.05333333333333334
NRIP1	0.18666666666666668
NSF	0.04
NSL1	0.05333333333333334
NSMCE1	0.06666666666666667
NSMCE2	0.06666666666666667
NSMCE3	0.06666666666666667
NSMCE4A	0.06666666666666667
NT5E	0.02666666666666667
NUB1-1	0.04
NUB1-2	0.04
NUCB1	0.04
NUDC	0.05333333333333334
NUDT14	0.04
NUDT21	0.09333333333333334
NUF2	0.05333333333333334
NUP107	0.25333333333333335
NUP133	0.25333333333333335
NUP153	0.21333333333333335
NUP155	0.21333333333333335
NUP160	0.25333333333333335
NUP188	0.21333333333333335
NUP205	0.21333333333333335
NUP210	0.21333333333333335
NUP214	0.21333333333333335
NUP35	0.21333333333333335
NUP37	0.25333333333333335
NUP43	0.25333333333333335
NUP50	0.21333333333333335
NUP54	0.21333333333333335
NUP58-1	0.21333333333333335
NUP58-2	0.21333333333333335
NUP62	0.21333333333333335
NUP85	0.25333333333333335
NUP88	0.21333333333333335
NUP93	0.21333333333333335
NUP98-3	0.21333333333333335
NUP98-4	0.21333333333333335
NUP98-5	0.25333333333333335
NUPL2	0.21333333333333335
NUS1	0.05333333333333334
O-fuc-ADAMTS1	0.05333333333333334
O-fuc-ADAMTS10	0.05333333333333334
O-fuc-ADAMTS12	0.05333333333333334
O-fuc-ADAMTS13	0.05333333333333334
O-fuc-ADAMTS14	0.05333333333333334
O-fuc-ADAMTS15	0.05333333333333334
O-fuc-ADAMTS16	0.05333333333333334
O-fuc-ADAMTS17	0.05333333333333334
O-fuc-ADAMTS18	0.05333333333333334
O-fuc-ADAMTS19	0.05333333333333334
O-fuc-ADAMTS2	0.05333333333333334
