GENE	SCORE
HS(5)-GPC4	0.03333333333333333
HS(5)-GPC5	0.03333333333333333
HS(5)-GPC6	0.03333333333333333
HS(5)-HSPG2	0.03333333333333333
HS(5)-SDC1	0.03333333333333333
HS(5)-SDC2	0.03333333333333333
HS(5)-SDC3	0.03333333333333333
HS(5)-SDC4	0.03333333333333333
HS(6)-AGRN	0.03333333333333333
HS(6)-GPC1	0.03333333333333333
HS(6)-GPC2	0.03333333333333333
HS(6)-GPC3	0.03333333333333333
HS(6)-GPC4	0.03333333333333333
HS(6)-GPC5	0.03333333333333333
HS(6)-GPC6	0.03333333333333333
HS(6)-HSPG2	0.03333333333333333
HS(6)-SDC1	0.03333333333333333
HS(6)-SDC2	0.03333333333333333
HS(6)-SDC3	0.03333333333333333
HS(6)-SDC4	0.03333333333333333
HSD17B10	0.016666666666666666
HSP90AA1	0.21666666666666667
HSP90AB1	0.15
HSP90B1	0.058333333333333334
HSPA1A	0.08333333333333333
HSPA1B	0.058333333333333334
HSPA1L	0.03333333333333333
HSPA2	0.05
HSPA5	0.03333333333333333
HSPA6	0.041666666666666664
HSPA8	0.10833333333333334
HSPA9	0.058333333333333334
HSPG2(22-4391)	0.025
HUS1	0.09166666666666666
HYAL1	0.025
Heparan(1)-AGRN	0.03333333333333333
Heparan(1)-GPC1	0.03333333333333333
Heparan(1)-GPC2	0.03333333333333333
Heparan(1)-GPC3	0.03333333333333333
Heparan(1)-GPC4	0.03333333333333333
Heparan(1)-GPC5	0.03333333333333333
Heparan(1)-GPC6	0.03333333333333333
Heparan(1)-HSPG2	0.03333333333333333
Heparan(1)-SDC1	0.03333333333333333
Heparan(1)-SDC2	0.03333333333333333
Heparan(1)-SDC3	0.03333333333333333
Heparan(1)-SDC4	0.03333333333333333
Heparan(2)-AGRN	0.03333333333333333
Heparan(2)-GPC1	0.03333333333333333
Heparan(2)-GPC2	0.03333333333333333
Heparan(2)-GPC3	0.03333333333333333
Heparan(2)-GPC4	0.03333333333333333
Heparan(2)-GPC5	0.03333333333333333
Heparan(2)-GPC6	0.03333333333333333
Heparan(2)-HSPG2	0.03333333333333333
Heparan(2)-SDC1	0.03333333333333333
Heparan(2)-SDC2	0.03333333333333333
Heparan(2)-SDC3	0.03333333333333333
Heparan(2)-SDC4	0.03333333333333333
Heparan-AGRN	0.03333333333333333
Heparan-GPC1	0.03333333333333333
Heparan-GPC2	0.03333333333333333
Heparan-GPC3	0.03333333333333333
Heparan-GPC4	0.03333333333333333
Heparan-GPC5	0.03333333333333333
Heparan-GPC6	0.03333333333333333
Heparan-HSPG2	0.03333333333333333
Heparan-SDC1	0.03333333333333333
Heparan-SDC2	0.03333333333333333
Heparan-SDC3	0.03333333333333333
Heparan-SDC4	0.03333333333333333
I379T	0.016666666666666666
I393T	0.016666666666666666
I460M	0.016666666666666666
I47T	0.016666666666666666
I66T	0.016666666666666666
I98M	0.016666666666666666
IARS	0.05
IARS2	0.016666666666666666
ICOS	0.025
IDH1	0.06666666666666667
IDH2	0.016666666666666666
IDH3A	0.016666666666666666
IDS	0.016666666666666666
IDUA	0.025
IFIH1	0.08333333333333333
IFNA1	0.05
IFNA10	0.05
IFNA14	0.05
IFNA16	0.05
IFNA17	0.05
IFNA2	0.05
IFNA21	0.05
IFNA4	0.05
IFNA5	0.05
IFNA6	0.05
IFNA7	0.05
IFNA8	0.05
IFNAR1	0.041666666666666664
IFNAR2-2	0.041666666666666664
IFNB1	0.06666666666666667
IFNG	0.11666666666666667
IFNGR1	0.041666666666666664
IFNGR2	0.041666666666666664
IGF1	0.041666666666666664
IGF1R(31-736)	0.1
IGF1R(741-1367)	0.05
IGF2(25-91)	0.041666666666666664
IGHD	0.03333333333333333
IGHG1	0.05
IGHG2	0.041666666666666664
IGHG4	0.05
IGHM	0.03333333333333333
IGHV1-2	0.041666666666666664
IGKV1-12	0.041666666666666664
IGKV1-5(23-?)	0.041666666666666664
IGKV2-28	0.041666666666666664
IGKV2D-30	0.041666666666666664
IGKV3D-20	0.041666666666666664
IGKV4-1(21-?)	0.041666666666666664
IGLC2	0.041666666666666664
IGLC3	0.041666666666666664
IKBKB	0.075
IKBKE	0.06666666666666667
IKBKG	0.125
IL10	0.05
IL10RA	0.041666666666666664
IL12RB2	0.03333333333333333
IL17A	0.041666666666666664
IL17F	0.041666666666666664
IL17RA	0.041666666666666664
IL17RC	0.041666666666666664
IL18	0.041666666666666664
IL18(1-193)	0.05
IL18(1-36)	0.05
IL18(37-193)	0.05
IL1A	0.03333333333333333
IL1A(1-112)	0.041666666666666664
IL1A(1-271)	0.041666666666666664
IL1B	0.05
IL1B(1-116)	0.05
IL1B(1-269)	0.05
IL1B(117-269)	0.05
IL1R1	0.041666666666666664
IL1RAP-1	0.06666666666666667
IL1RL1	0.06666666666666667
IL2	0.11666666666666667
IL22	0.041666666666666664
IL2RA	0.11666666666666667
IL2RG	0.041666666666666664
IL3	0.11666666666666667
IL32	0.03333333333333333
IL33	0.09166666666666666
IL3RA	0.03333333333333333
IL4	0.03333333333333333
IL5	0.03333333333333333
IL5RA	0.03333333333333333
IL6	0.16666666666666666
IL6R	0.075
IL6R-2	0.03333333333333333
IL8	0.05
IMPDH1	0.058333333333333334
IMPDH2	0.058333333333333334
INCENP	0.058333333333333334
IPO5	0.025
IQGAP1	0.08333333333333333
IQGAP2	0.041666666666666664
IRAK1	0.15
IRAK4	0.09166666666666666
IRF3	0.05
IRF3(2-271)	0.025
IRF3(272-427)	0.025
IRF4	0.058333333333333334
IRS1	0.06666666666666667
IRS2	0.058333333333333334
ISCU	0.025
ISG15	0.05
ISG15-K-BECN1	0.025
ITCH	0.15833333333333333
ITGA1	0.03333333333333333
ITGA2B(32-1039)	0.14166666666666666
ITGA4	0.10833333333333334
ITGA6(24-1130)	0.10833333333333334
ITGAL	0.1
ITGAV(31-1048)	0.075
ITGB1	0.16666666666666666
ITGB3	0.075
ITGB4	0.058333333333333334
ITGB5	0.03333333333333333
ITPR1	0.08333333333333333
ITPR2	0.08333333333333333
ITPR3	0.08333333333333333
Ig	0.041666666666666664
IgH	0.041666666666666664
Isobutyryl-lipoH2-K105-DBT	0.025
Isovaleryl-lipoH2-K105-DBT	0.025
JAG1	0.13333333333333333
JAG2	0.041666666666666664
JAK1	0.041666666666666664
JAK2	0.075
JAK3	0.06666666666666667
JUN	0.16666666666666666
JUNB	0.14166666666666666
JUND	0.075
JUP	0.06666666666666667
K273E	0.016666666666666666
K313_Y338del	0.016666666666666666
K377*	0.016666666666666666
K48polyUb-MAVS	0.041666666666666664
K63polyUb-APC	0.075
K63polyUb-DDX58	0.075
K63polyUb-IKBKG	0.05
K63polyUb-RIPK1	0.06666666666666667
K63polyUb-STING	0.041666666666666664
K63polyUb-TRAF3	0.075
K63polyUb-TRAF6	0.1
K6PolyUb,p-S988,S1387,S1423,S1457,S1524-BRCA1	0.09166666666666666
K6PolyUb,p-T714,T734-BARD1	0.09166666666666666
KANK1(1-899)-PDGFRB(415-1106)	0.025
KARS	0.05
KAT2A	0.15833333333333333
KAT2B	0.20833333333333334
KAT5	0.18333333333333332
KBTBD13	0.025
KBTBD6	0.025
KBTBD7	0.041666666666666664
KBTBD8	0.025
KCNJ11	0.025
KCTD6	0.175
KCTD7	0.025
KDM1A	0.1
KDM7A(1-476)-BRAF(439-766)	0.025
KDM7A(1-476)-p-BRAF(439-766)	0.025
KEAP1	0.075
KHK	0.025
KIAA1549(1-1749)-BRAF(381-766)	0.025
KIAA1549(1-1749)-p-BRAF(381-766)	0.025
KIF18A	0.025
KIF2A	0.025
KIF2B	0.025
KIF2C	0.025
KIF3A	0.025
KIF4A	0.025
KIF4B	0.025
KIF5A	0.03333333333333333
KIF5B	0.03333333333333333
KIF5B(2-575)-ALK(1063-1620)	0.025
KIF5B(2-575)-p-7Y-ALK(1063-1620)	0.025
KIT	0.25833333333333336
KITLG-1(26-190)	0.11666666666666667
KL-1	0.1
KL-2	0.1
KLB	0.1
KLC1	0.025
KLC1(1-420)-ALK(1058-1620)	0.025
KLC1(1-420)-p-7Y-ALK(1058-1620)	0.025
KLC2	0.025
KLC3	0.025
KLC4	0.025
KLHL11	0.025
KLHL13	0.025
KLHL2	0.025
KLHL20	0.025
KLHL21	0.025
KLHL22	0.025
KLHL25	0.025
KLHL3	0.025
KLHL41	0.025
KLHL42	0.025
KLHL5	0.025
KLHL9	0.025
KLKB1(20-390)	0.016666666666666666
KLKB1(391-638)	0.016666666666666666
KMT2A(1-2718)	0.09166666666666666
KMT2A(2719-3969)	0.09166666666666666
KMT2C	0.10833333333333334
KMT2D	0.13333333333333333
KPNA1	0.05
KPNA2	0.125
KPNA3	0.041666666666666664
KPNA4	0.041666666666666664
KPNA5	0.041666666666666664
KPNA7	0.041666666666666664
KPNB1	0.08333333333333333
KRAS	0.1
KRM1	0.041666666666666664
KRM2	0.041666666666666664
KRT1	0.075
KRT14	0.075
KRT5	0.09166666666666666
KSR1	0.041666666666666664
KSR2	0.041666666666666664
KSRP	0.025
Keratan(1)-ACAN	0.03333333333333333
Keratan(1)-FMOD	0.03333333333333333
Keratan(1)-KERA	0.03333333333333333
Keratan(1)-LUM	0.03333333333333333
Keratan(1)-OGN	0.03333333333333333
Keratan(1)-OMD	0.03333333333333333
Keratan(1)-PRELP	0.03333333333333333
Keratan(2)-ACAN	0.03333333333333333
Keratan(2)-FMOD	0.03333333333333333
Keratan(2)-KERA	0.03333333333333333
Keratan(2)-LUM	0.03333333333333333
Keratan(2)-OGN	0.03333333333333333
Keratan(2)-OMD	0.03333333333333333
Keratan(2)-PRELP	0.03333333333333333
Keratan(3)-ACAN	0.03333333333333333
Keratan(3)-FMOD	0.03333333333333333
Keratan(3)-KERA	0.03333333333333333
Keratan(3)-LUM	0.03333333333333333
Keratan(3)-OGN	0.03333333333333333
Keratan(3)-OMD	0.03333333333333333
Keratan(3)-PRELP	0.03333333333333333
Keratan(4)-ACAN	0.03333333333333333
Keratan(4)-FMOD	0.03333333333333333
Keratan(4)-KERA	0.03333333333333333
Keratan(4)-LUM	0.03333333333333333
Keratan(4)-OGN	0.03333333333333333
Keratan(4)-OMD	0.03333333333333333
Keratan(4)-PRELP	0.03333333333333333
L-selenocysteine	0.025
L-selenocysteine-residue-GPX2	0.1
L389P	0.016666666666666666
L437P	0.016666666666666666
L45P	0.016666666666666666
LALBA	0.09166666666666666
LAMA1	0.08333333333333333
LAMA2	0.08333333333333333
LAMA3	0.09166666666666666
LAMA4	0.08333333333333333
LAMA5	0.1
LAMB1	0.1
LAMB2	0.1
LAMB3	0.09166666666666666
LAMC1	0.1
LAMC2	0.09166666666666666
LAMC3	0.08333333333333333
LAMTOR1	0.15
LAMTOR2	0.15
LAMTOR3	0.15
LARGE	0.016666666666666666
LARP1	0.025
LARS	0.05
LARS2(1-?)	0.016666666666666666
LBR	0.1
LCK	0.13333333333333333
LCT	0.016666666666666666
LDHB	0.041666666666666664
LEF1	0.125
LETM1	0.025
LFNG	0.05
LGALS3	0.125
LHB	0.041666666666666664
LIFR	0.1
LIG1	0.041666666666666664
LIG4	0.025
LIMK1	0.058333333333333334
LIPE	0.03333333333333333
LMBRD1	0.025
LMNA(1-567)-RAF1(279-648)	0.025
LMNA(1-567)-p-RAF1(279-648)	0.025
LMNB1	0.06666666666666667
LMO7	0.025
LMO7(1-1073)-ALK(1058-1620)	0.025
LMO7(1-1073)-p-7Y-ALK(1058-1620)	0.025
LPIN1	0.041666666666666664
LPL	0.05
LRAT	0.025
LRP5	0.041666666666666664
LRP6	0.041666666666666664
LRR1	0.025
LRRC41	0.041666666666666664
LRRC7	0.041666666666666664
LRRFIP1(1-249)-FGFR1(429-822)	0.025
LRRFIP1(1-249)-p-FGFR1(429-822)	0.025
LTF	0.058333333333333334
LTN1	0.016666666666666666
LY96	0.03333333333333333
LYN	0.1
LYPLA1	0.025
LYZ	0.058333333333333334
Lamin	0.016666666666666666
Lipo-K105-DBT	0.041666666666666664
Lipo-K107-GCSH	0.025
Lipo-K110-DLST	0.025
Lipo-K259-DLAT	0.058333333333333334
LipoH2-K105-DBT	0.025
M325R	0.016666666666666666
M332T	0.016666666666666666
M361V	0.016666666666666666
MAEL	0.03333333333333333
MAGT1	0.06666666666666667
MAML1	0.13333333333333333
MAML2	0.13333333333333333
MAML3	0.13333333333333333
MAMLD1	0.13333333333333333
MAN1B1	0.041666666666666664
MAN2A1	0.041666666666666664
MAOA	0.041666666666666664
MAP1B(2-2206)	0.025
MAP1LC3B	0.041666666666666664
MAP2K1	0.08333333333333333
MAP2K1(2-8)	0.025
MAP2K1(9-393)	0.025
MAP2K2	0.058333333333333334
MAP2K2(1-10)	0.025
MAP2K2(11-400)	0.025
MAP2K3	0.041666666666666664
MAP2K3-3	0.025
MAP2K3-3(1-26)	0.025
MAP2K3-3(27-347)	0.025
MAP2K4	0.06666666666666667
MAP2K4(1-?)	0.025
MAP2K4(?-399)	0.025
MAP2K6	0.041666666666666664
MAP2K6-1	0.025
MAP2K6-1(1-14)	0.025
MAP2K6-1(15-334)	0.025
MAP2K7	0.05
MAP2K7(2-?)	0.025
MAP2K7(?-419)	0.025
MAP3K11	0.05
MAP3K7	0.09166666666666666
MAPK1	0.10833333333333334
MAPK10	0.041666666666666664
MAPK11	0.08333333333333333
MAPK12	0.058333333333333334
MAPK13	0.041666666666666664
MAPK14	0.1
MAPK3	0.1
MAPK7	0.06666666666666667
MAPK8	0.09166666666666666
MAPK9	0.06666666666666667
MAPKAP1	0.16666666666666666
MAPKAPK2	0.06666666666666667
MAPKAPK3	0.06666666666666667
MARK3	0.058333333333333334
MARS	0.05
MARS2	0.016666666666666666
MASP1(20-699)	0.041666666666666664
MASP2-1	0.041666666666666664
MAT1A	0.025
MAT2B	0.03333333333333333
MAVS	0.08333333333333333
MBD3	0.15
MBL2	0.041666666666666664
MBTPS1	0.041666666666666664
MBTPS2	0.025
MC2R	0.03333333333333333
MCCC1	0.025
MCCC2	0.025
MCL1	0.041666666666666664
MDH2	0.016666666666666666
MDM2	0.18333333333333332
ME1	0.025
ME2	0.016666666666666666
MECP2_e1	0.1
MECP2_e2	0.1
MED1	0.20833333333333334
MED10	0.125
MED11	0.05
MED12	0.125
MED13	0.125
MED13L	0.05
MED14	0.125
MED15	0.125
MED16	0.125
MED17	0.125
MED18	0.05
MED19	0.05
MED20	0.125
MED21	0.05
MED22	0.05
MED23	0.125
MED24	0.125
MED25	0.125
MED26	0.125
MED27	0.125
MED28	0.05
MED29	0.05
MED30	0.125
MED31	0.125
MED4	0.125
MED6	0.125
MED7	0.125
MED8	0.125
MED9	0.05
MEF2A	0.06666666666666667
MEF2C	0.15833333333333333
MEFV	0.041666666666666664
MET	0.14166666666666666
MGAT1	0.041666666666666664
MGAT2	0.041666666666666664
MGAT4A(1-535)	0.041666666666666664
MGAT4B	0.041666666666666664
MGAT4C	0.041666666666666664
MGAT5	0.041666666666666664
MGLL	0.05
MIB1	0.041666666666666664
MIB2	0.05
MIR21	0.025
MKRN1	0.041666666666666664
MLEC	0.041666666666666664
MLH1	0.10833333333333334
MLKL	0.016666666666666666
MLST8	0.175
MMAA	0.025
MMAB	0.025
MMACHC	0.025
MMADHC	0.025
MME	0.1
MMP2	0.03333333333333333
MMP2(110-660)	0.1
MMP3	0.03333333333333333
MMP3(100-477)	0.075
MMP9(107-707)	0.11666666666666667
MNAT1	0.10833333333333334
MOGS	0.041666666666666664
MORC2	0.03333333333333333
MOSPD2	0.041666666666666664
MOV10	0.225
MOV10L1	0.03333333333333333
MPDU1	0.03333333333333333
MPI	0.03333333333333333
MPP5	0.025
MPRIP(2-1015)-RAF1(279-648)	0.025
MPRIP(2-1015)-p-RAF1(279-648)	0.025
MRC1	0.03333333333333333
MRE11A	0.14166666666666666
MRPS36	0.016666666666666666
MSH2	0.09166666666666666
MSH3	0.016666666666666666
MSH6	0.016666666666666666
MSN	0.03333333333333333
MSN(2-448)-ALK(1064-1620)	0.025
MSN(2-448)-p-7Y-ALK(1064-1620)	0.025
MT-ATP6	0.016666666666666666
MT-ATP8	0.016666666666666666
MT-CO3	0.10833333333333334
MT-CYB	0.016666666666666666
MT-ND1	0.016666666666666666
MT-ND2	0.016666666666666666
MT-ND3	0.016666666666666666
MT-ND4	0.016666666666666666
MT-ND5	0.016666666666666666
MT-ND6	0.016666666666666666
MT1A	0.025
MT1B	0.025
MT1E	0.025
MT1F	0.025
MT1G	0.025
MT1H	0.025
MT1M	0.025
MT1X	0.025
MT2A	0.041666666666666664
MT3	0.025
MT4	0.025
MTA1	0.13333333333333333
MTA2	0.15
MTA3	0.1
MTF1	0.025
MTMR1	0.025
MTMR4	0.025
MTOR	0.175
MTR	0.041666666666666664
MTRR	0.025
MUC1(24-1255)	0.15
MUC12	0.03333333333333333
MUC13	0.05
MUC15	0.03333333333333333
MUC16	0.03333333333333333
MUC17	0.03333333333333333
MUC20	0.058333333333333334
MUC21	0.03333333333333333
MUC3A	0.03333333333333333
MUC4(29-4687)	0.03333333333333333
MUC5AC	0.03333333333333333
MUC5B(26-5703)	0.03333333333333333
MUC6(23-2392)	0.03333333333333333
MUC7	0.03333333333333333
MUCL1	0.03333333333333333
MUT	0.025
MUTYH-3	0.016666666666666666
MUTYH-6	0.016666666666666666
MVB12A	0.025
MVB12B	0.025
MVD	0.025
MYBL1	0.03333333333333333
MYBL2	0.1
MYC	0.25833333333333336
MYCN	0.03333333333333333
MYD88	0.09166666666666666
MYH10	0.041666666666666664
MYH11	0.1
MYH14	0.041666666666666664
MYH2	0.041666666666666664
MYH9	0.08333333333333333
MYH9(2-1644)-ALK(1067-1620)	0.025
MYH9(2-1644)-p-7Y-ALK(1067-1620)	0.025
MYL12A	0.025
MYL12B	0.05
MYL6	0.05
MYL9	0.13333333333333333
MYLIP	0.041666666666666664
MYLK(1-1914)	0.03333333333333333
MYO10	0.058333333333333334
MYO18A(1-1462)-FLT3(595-993)	0.025
MYO18A(1-1462)-p-4Y-FLT3(595-993)	0.025
MYO18A(1-1691)-FGFR1(429-822)	0.025
MYO18A(1-1691)-p-FGFR1(429-822)	0.025
MYO1C	0.041666666666666664
MYO5A	0.06666666666666667
MYO9A	0.025
MYO9B	0.075
Man-DAG1	0.03333333333333333
Me2K5-H3F3A	0.15833333333333333
Me2K5-HIST1H3A	0.15833333333333333
Me2K5-HIST2H3A	0.15833333333333333
Me3K5-H3F3A	0.13333333333333333
Me3K5-HIST1H3A	0.13333333333333333
Me3K5-HIST2H3A	0.13333333333333333
MeCP2_e1	0.016666666666666666
MeR-PIWIL4	0.03333333333333333
MeR25,27-CNBP	0.025
MonoUb-K,p-Y1234,Y1235,Y1349,Y1356-MET	0.05
MyD88	0.016666666666666666
Myr82K-Myr83K-IL1A	0.058333333333333334
MyrG,p-Y530-SRC	0.05
MyrG-CDK5R1(2-307)	0.13333333333333333
MyrG-CDK5R1(2-98)	0.016666666666666666
MyrG-SRC	0.09166666666666666
MyrG-p-Y419-SRC	0.275
MyrG-p-Y420-FYN	0.041666666666666664
N-WASP	0.08333333333333333
N-glycan	0.03333333333333333
N158D	0.016666666666666666
N176Y	0.016666666666666666
N4GlycoAsn-PalmS	0.075
N59S	0.016666666666666666
N6AMT1	0.016666666666666666
N93S	0.016666666666666666
NADK2	0.016666666666666666
NAGLU	0.016666666666666666
NAMPT	0.08333333333333333
NANOG	0.041666666666666664
NAPEPLD	0.016666666666666666
NARS	0.025
NARS2	0.016666666666666666
NBN	0.03333333333333333
NCAM1	0.05
NCAN	0.03333333333333333
NCBP1	0.125
NCBP2	0.125
NCK1	0.1
NCK2	0.05
NCKAP1	0.06666666666666667
NCKAP1L	0.075
NCKIPSD	0.058333333333333334
NCL	0.025
NCOA1	0.15833333333333333
NCOA2	0.15833333333333333
NCOA3	0.10833333333333334
NCOA6	0.06666666666666667
NCOR1	0.21666666666666667
NCOR2	0.225
NCSTN	0.11666666666666667
NDC1	0.175
NDUFA13	0.016666666666666666
NDUFA2	0.016666666666666666
NDUFA4	0.1
NDUFA5	0.025
NDUFAB1	0.025
NDUFB6	0.016666666666666666
NDUFS1	0.016666666666666666
NDUFS3	0.03333333333333333
NDUFV1	0.016666666666666666
NDUFV3	0.016666666666666666
NEDD4	0.06666666666666667
NEDD4L	0.125
NEIL1	0.016666666666666666
NEIL3	0.016666666666666666
NELFA	0.1
NELFB	0.125
NELFCD	0.1
NELFE	0.1
NEU1	0.06666666666666667
NEU2	0.025
NEU3	0.025
NEURL	0.041666666666666664
NEURL1B	0.041666666666666664
NEXT1	0.041666666666666664
NF1	0.025
NF2	0.041666666666666664
NFASC	0.041666666666666664
NFE2L2	0.058333333333333334
NFIA	0.03333333333333333
NFIB	0.03333333333333333
NFIC	0.03333333333333333
NFIX	0.03333333333333333
NFKB1(1-433)	0.175
NFKB2(1-454)	0.05
NFKB2(1-900)	0.058333333333333334
NFKBIA	0.10833333333333334
NFYA	0.1
NFYB	0.1
NFYC	0.1
NHLRC1	0.025
NICD1	0.15
NLRC4	0.09166666666666666
NLRP12	0.025
NLRP12(1-240)	0.025
NLRP12(1-937)	0.025
NLRP12(241-1061)	0.025
NLRP12(938-1061)	0.025
NLRP3	0.08333333333333333
NMI	0.025
NMT1	0.03333333333333333
NMT2	0.03333333333333333
NOD1	0.08333333333333333
NOD2	0.08333333333333333
NOS2	0.05
NOTCH1	0.15
NOTCH1(1665-1720)	0.041666666666666664
NOTCH1(1665-2555)	0.041666666666666664
NOTCH1(1721-1753)	0.041666666666666664
NOTO	0.025
NOX1	0.041666666666666664
NOX4	0.041666666666666664
NOXA1	0.041666666666666664
NOXO1	0.041666666666666664
NPAS2	0.025
NPIPB3	0.025
NPM1	0.175
NPM1(1-117)-ALK(1058-1620)	0.025
NPM1(1-117)-ALK(1068-1620)	0.025
NPM1(1-117)-p-7Y-ALK(1058-1620)	0.025
NPM1(1-117)-p-7Y-ALK(1068-1620)	0.025
NQO1	0.025
NR1D1	0.10833333333333334
NR1H2	0.16666666666666666
NR1H3	0.041666666666666664
NR3C1	0.20833333333333334
NR4A1	0.15
NRAS	0.05
NRF1	0.03333333333333333
NRG1	0.125
NRG1-10	0.10833333333333334
NRG2	0.125
NRG3	0.125
NRG4	0.125
NRP1	0.06666666666666667
NT5E	0.03333333333333333
NTF3	0.10833333333333334
NTF4	0.1
NTHL1	0.016666666666666666
NUP107	0.19166666666666668
NUP133	0.19166666666666668
NUP153	0.16666666666666666
NUP155	0.175
NUP160	0.19166666666666668
NUP188	0.175
NUP205	0.175
NUP210	0.16666666666666666
NUP214	0.16666666666666666
NUP35	0.175
NUP37	0.19166666666666668
NUP43	0.19166666666666668
NUP50	0.16666666666666666
NUP54	0.175
NUP58-1	0.175
NUP58-2	0.175
NUP62	0.175
NUP85	0.19166666666666668
NUP88	0.16666666666666666
NUP93	0.175
NUP98-3	0.16666666666666666
NUP98-4	0.16666666666666666
NUP98-5	0.19166666666666668
NUPL2	0.16666666666666666
NUS1	0.03333333333333333
O-fuc-ADAMTS1	0.03333333333333333
O-fuc-ADAMTS10	0.03333333333333333
O-fuc-ADAMTS12	0.03333333333333333
O-fuc-ADAMTS13	0.03333333333333333
O-fuc-ADAMTS14	0.03333333333333333
O-fuc-ADAMTS15	0.03333333333333333
O-fuc-ADAMTS16	0.03333333333333333
O-fuc-ADAMTS17	0.03333333333333333
O-fuc-ADAMTS18	0.03333333333333333
O-fuc-ADAMTS19	0.03333333333333333
O-fuc-ADAMTS2	0.03333333333333333
O-fuc-ADAMTS20	0.03333333333333333
O-fuc-ADAMTS3	0.03333333333333333
O-fuc-ADAMTS4	0.03333333333333333
O-fuc-ADAMTS5	0.03333333333333333
O-fuc-ADAMTS6	0.03333333333333333
O-fuc-ADAMTS7	0.03333333333333333
O-fuc-ADAMTS8	0.03333333333333333
O-fuc-ADAMTS9	0.03333333333333333
O-fuc-ADAMTSL1	0.03333333333333333
O-fuc-ADAMTSL2	0.03333333333333333
O-fuc-ADAMTSL3	0.03333333333333333
O-fuc-ADAMTSL4	0.03333333333333333
O-fuc-ADAMTSL5	0.03333333333333333
O-fuc-CFP	0.03333333333333333
O-fuc-SBSPON	0.03333333333333333
O-fuc-SEMA5A	0.03333333333333333
O-fuc-SEMA5B(1-1151)	0.03333333333333333
O-fuc-SPON1	0.03333333333333333
O-fuc-SPON2	0.03333333333333333
O-fuc-SSPO	0.03333333333333333
O-fuc-THBS1	0.03333333333333333
O-fuc-THBS2	0.03333333333333333
O-fuc-THSD1	0.03333333333333333
O-fuc-THSD4	0.03333333333333333
O-fuc-THSD7A	0.03333333333333333
O-fuc-THSD7B	0.03333333333333333
OAS2	0.041666666666666664
OCRL	0.025
OGDH	0.016666666666666666
OGG1	0.016666666666666666
OGG1beta	0.016666666666666666
OMA1(144-447)	0.025
OMA1(144-524)	0.025
OPLAH	0.025
OPN1LW	0.03333333333333333
OPN1MW	0.03333333333333333
OPN1SW	0.03333333333333333
OPRD1	0.03333333333333333
OPRM1	0.10833333333333334
OPTN	0.03333333333333333
OS9	0.06666666666666667
OST4	0.05
OSTC	0.05
OTUD5	0.05
OXA1L	0.016666666666666666
OXCT1	0.016666666666666666
OxA-ARSA(19-444)	0.025
OxA-ARSB	0.025
OxA-ARSD	0.025
OxA-ARSE	0.025
OxA-ARSF	0.025
OxA-ARSG	0.025
OxA-ARSH	0.025
OxA-ARSI	0.025
OxA-ARSJ	0.025
OxA-ARSK	0.025
OxA-STS	0.025
P276C	0.016666666666666666
P2RX4	0.025
P2RX7	0.05
P2RY1	0.025
P2RY12	0.025
P4HB	0.06666666666666667
PABPC1	0.041666666666666664
PABPN1	0.09166666666666666
PACS1	0.025
PAH	0.025
PAK1	0.075
PAK2	0.08333333333333333
PAK2(1-524)	0.025
PAK3	0.06666666666666667
PAK4	0.041666666666666664
PAK6	0.041666666666666664
PALB2	0.05
PANX1	0.025
PAPD7(1-653)-RAF1(331-648)	0.025
PAPD7(1-653)-p-RAF1(331-648)	0.025
PAPSS1(1-223)-BRAF(381-766)	0.025
PAPSS1(1-223)-p-BRAF(381-766)	0.025
PAPSS2	0.03333333333333333
PARD6A	0.025
PARD6B	0.025
PARN	0.025
PARP1	0.15
PARP10	0.03333333333333333
PARP14	0.03333333333333333
PARP16	0.03333333333333333
PARP4	0.03333333333333333
PARP6	0.03333333333333333
PARP8	0.03333333333333333
PARP9	0.03333333333333333
PARS2	0.016666666666666666
PATJ	0.025
PC	0.025
PCBP2	0.041666666666666664
PCCA	0.025
PCCB	0.03333333333333333
PCK1	0.13333333333333333
PCNA	0.11666666666666667
PDCD1	0.03333333333333333
PDCD6IP	0.025
PDE5A	0.025
PDGFA-1	0.1
PDGFA-2	0.1
PDGFB	0.1
PDGFB(82-241)	0.1
PDGFRA	0.05
PDHA1	0.05
PDHA2	0.041666666666666664
PDHB	0.05
PDHX	0.041666666666666664
PDIA3	0.025
PDK1	0.05
PDK2(?-407)	0.041666666666666664
PDK3(?-406)	0.041666666666666664
PDK4(?-411)	0.06666666666666667
PDPK1	0.225
PDZD3	0.025
PEAK1	0.025
PEBP1	0.041666666666666664
PECAM1	0.03333333333333333
PEX11A	0.03333333333333333
PGD	0.025
PGK1	0.03333333333333333
PGM1	0.05
PHB	0.041666666666666664
PHB2	0.025
PHF21A	0.025
PI3(61-117)	0.03333333333333333
PIAS1	0.058333333333333334
PIAS3	0.05
PIAS4	0.06666666666666667
PIK3C3	0.075
PIK3CA	0.20833333333333334
PIK3CB	0.15833333333333333
PIK3CD	0.14166666666666666
PIK3CG	0.10833333333333334
PIK3R1	0.21666666666666667
PIK3R2	0.2
PIK3R3	0.18333333333333332
PIK3R4	0.075
PIK3R5	0.10833333333333334
PIK3R6	0.10833333333333334
PIM1	0.041666666666666664
PIN1	0.11666666666666667
PIP4K2A	0.13333333333333333
